      1589.12      1.22159    0.0637777
      1589.24      1.19837    0.0696625
      1589.36      1.19325    0.0635651
      1589.48      1.17858    0.0635283
      1589.60      1.18634    0.0631410
      1589.72      1.18528    0.0634555
      1589.84      1.18453    0.0644373
      1589.96      1.19019    0.0592634
      1590.08      1.16230    0.0628689
      1590.20      1.19698    0.0600095
      1590.32      1.18872    0.0685922
      1590.44      1.20605    0.0720028
      1590.56      1.19559    0.0705396
      1590.68      1.14969    0.0745566
      1590.80      1.14601    0.0754511
      1590.92      1.12185    0.0750676
      1591.04      1.12809    0.0699934
      1591.16      1.13883    0.0650667
      1591.28      1.12666    0.0668434
      1591.40      1.10091    0.0684081
      1591.52      1.09778    0.0711667
      1591.64      1.07759    0.0729764
      1591.76      1.05220    0.0709087
      1591.88      1.07052    0.0697001
      1592.00      1.07931    0.0700887
      1592.12      1.08980    0.0720880
      1592.24      1.12104    0.0697483
      1592.36      1.13271    0.0684550
      1592.48      1.14531    0.0654675
      1592.60      1.15748    0.0632687
      1592.72      1.14692    0.0600933
      1592.84      1.14081    0.0601359
      1592.96      1.17472    0.0525286
      1593.08      1.12091    0.0565039
      1593.20      1.15088    0.0498331
      1593.32      1.15263    0.0472245
      1593.44      1.17189    0.0415524
      1593.56      1.19265    0.0461804
      1593.68      1.19216    0.0517101
      1593.80      1.21987    0.0507234
      1593.92      1.25311    0.0502148
      1594.04      1.25493    0.0508196
      1594.16      1.27549    0.0511431
      1594.28      1.29274    0.0547407
      1594.40      1.27777    0.0534706
      1594.52      1.25923    0.0508843
      1594.64      1.25573    0.0548642
      1594.76      1.26750    0.0555582
      1594.88      1.27557    0.0593289
      1595.00      1.26264    0.0605984
      1595.12      1.23604    0.0642836
      1595.24      1.22113    0.0698650
      1595.36      1.20329    0.0718793
      1595.48      1.21416    0.0707878
      1595.60      1.25835    0.0682127
      1595.72      1.26615    0.0694858
      1595.84      1.25535    0.0704932
      1595.96      1.27924    0.0726752
      1596.08      1.27120    0.0793388
      1596.20      1.31771    0.0756183
      1596.32      1.28889    0.0796516
      1596.44      1.32026    0.0794692
      1596.56      1.31576    0.0810811
      1596.68      1.28679    0.0807811
      1596.80      1.26737    0.0738699
      1596.92      1.27639    0.0707245
      1597.04      1.32140    0.0681825
      1597.16      1.26581    0.0681109
      1597.28      1.25390    0.0585795
      1597.40      1.27331    0.0641954
      1597.52      1.26587    0.0676499
      1597.64      1.30366    0.0621085
      1597.76      1.24637    0.0618918
      1597.88      1.21345    0.0564809
      1598.00      1.20318    0.0570182
      1598.12      1.23435    0.0574646
      1598.24      1.26895    0.0562551
      1598.36      1.27194    0.0542707
      1598.48      1.23774    0.0530483
      1598.60      1.22020    0.0516512
      1598.72      1.22038    0.0518214
      1598.84      1.20478    0.0521024
      1598.96      1.20710    0.0519040
      1599.08      1.20328    0.0592634
      1599.20      1.17282    0.0599367
      1599.32      1.12000    0.0610865
      1599.44      1.12282    0.0644047
      1599.56      1.12415    0.0622512
      1599.68      1.14827    0.0573144
      1599.80      1.17275    0.0532302
      1599.92      1.14670    0.0518560
      1600.04      1.14307    0.0493857
      1600.16      1.15853    0.0524909
      1600.28      1.16460    0.0505270
      1600.40      1.15197    0.0476554
      1600.52      1.11384    0.0424935
      1600.64      1.06106    0.0461639
      1600.76      1.03187    0.0539389
      1600.88      1.06697    0.0552044
      1601.00      1.04405    0.0575213
      1601.12      1.04677    0.0536788
      1601.24     0.987122    0.0546578
      1601.36     0.977931    0.0577072
      1601.48     0.984130    0.0570704
      1601.60      1.06603    0.0601050
      1601.72      1.09763    0.0682499
      1601.84      1.12629    0.0618605
      1601.96      1.12183    0.0594180
      1602.08      1.13540    0.0669082
      1602.20      1.17235    0.0563809
      1602.32      1.12618    0.0571584
      1602.44      1.12450    0.0489806
      1602.56      1.09642    0.0497668
      1602.68      1.06544    0.0508760
      1602.80      1.07967    0.0504826
      1602.92      1.11729    0.0495521
      1603.04      1.15444    0.0498356
      1603.16      1.14681    0.0502967
      1603.28      1.20180    0.0470663
      1603.40      1.22631    0.0483750
      1603.52      1.24710    0.0514138
      1603.64      1.24145    0.0530319
      1603.76      1.20823    0.0489833
      1603.88      1.15787    0.0524474
      1604.00      1.13522    0.0513233
      1604.12      1.16754    0.0473043
      1604.24      1.14369    0.0505293
      1604.36      1.13164    0.0525458
      1604.48      1.10930    0.0505296
      1604.60      1.16725    0.0446066
      1604.72      1.19437    0.0445613
      1604.84      1.20763    0.0435433
      1604.96      1.17111    0.0545750
      1605.08      1.13270    0.0564934
      1605.20      1.14012    0.0556771
      1605.32      1.14888    0.0548411
      1605.44      1.11712    0.0561872
      1605.56      1.09421    0.0616737
      1605.68      1.13524    0.0622921
      1605.80      1.14122    0.0603433
      1605.92      1.14819    0.0573663
      1606.04      1.11309    0.0575873
      1606.16      1.09484    0.0540050
      1606.28      1.09233    0.0552921
      1606.40      1.13455    0.0533730
      1606.52      1.14170    0.0570930
      1606.64      1.11495    0.0521968
      1606.76      1.10131    0.0585912
      1606.88      1.06500    0.0593635
      1607.00      1.05167    0.0565318
      1607.12      1.02672    0.0565982
      1607.24      1.01306    0.0561119
      1607.36      1.01897    0.0585628
      1607.48      1.04406    0.0624607
      1607.60      1.03517    0.0639430
      1607.72      1.04563    0.0615180
      1607.84      1.05054    0.0673538
      1607.96      1.05359    0.0654866
      1608.08      1.03620    0.0610898
      1608.20      1.00873    0.0640204
      1608.32      1.01579    0.0630436
      1608.44     0.984047    0.0618639
      1608.56     0.987708    0.0661604
      1608.68      1.00703    0.0791046
      1608.80     0.996741    0.0688630
      1608.92     0.985292    0.0728752
      1609.04     0.942143    0.0599270
      1609.16     0.950408    0.0680046
      1609.28     0.954418    0.0751304
      1609.40     0.999085    0.0801241
      1609.52      1.04259    0.0746593
      1609.64      1.06942    0.0752131
      1609.76      1.02471    0.0725447
      1609.88      1.02754    0.0648604
      1610.00     0.997463    0.0682826
      1610.12      1.02583    0.0662269
      1610.24      1.01177    0.0704889
      1610.36     0.958921    0.0666607
      1610.48     0.955578    0.0724643
      1610.60     0.962875    0.0722316
      1610.72      1.02379    0.0721654
      1610.84      1.04356    0.0682177
      1610.96      1.02988    0.0665860
      1611.08      1.06640    0.0659474
      1611.20      1.07615    0.0629969
      1611.32      1.08478    0.0640995
      1611.44      1.03436    0.0639834
      1611.56      1.03079    0.0650725
      1611.68      1.07422    0.0770683
      1611.80      1.12584    0.0606547
      1611.92      1.12911    0.0569476
      1612.04      1.16291    0.0518241
      1612.16      1.16692    0.0499047
      1612.28      1.15300    0.0629228
      1612.40      1.16265    0.0653066
      1612.52      1.15705    0.0728437
      1612.64      1.14650    0.0741077
      1612.76      1.13527    0.0753816
      1612.88      1.13872    0.0766731
      1613.00      1.13503    0.0715356
      1613.12      1.11834    0.0730676
      1613.24      1.10116    0.0722809
      1613.36      1.11683    0.0712192
      1613.48      1.16547    0.0719306
      1613.60      1.16234    0.0645450
      1613.72      1.19727    0.0607645
      1613.84      1.23513    0.0618828
      1613.96      1.23107    0.0568701
      1614.08      1.22413    0.0583944
      1614.20      1.19658    0.0652301
      1614.32      1.18396    0.0643215
      1614.44      1.21901    0.0650626
      1614.56      1.25114    0.0652749
      1614.68      1.23950    0.0535841
      1614.80      1.22097    0.0633570
      1614.92      1.24199    0.0538091
      1615.04      1.26020    0.0514285
      1615.16      1.25461    0.0569258
      1615.28      1.28985    0.0582737
      1615.40      1.28125    0.0587118
      1615.52      1.27766    0.0612808
      1615.64      1.28614    0.0649113
      1615.76      1.30555    0.0625445
      1615.88      1.31285    0.0587995
      1616.00      1.31550    0.0586666
      1616.12      1.28984    0.0617753
      1616.24      1.31625    0.0600267
      1616.36      1.31928    0.0577966
      1616.48      1.36865    0.0528534
      1616.60      1.38974    0.0487901
      1616.72      1.38719    0.0488241
      1616.84      1.33422    0.0553607
      1616.96      1.36327    0.0605955
      1617.08      1.39547    0.0625051
      1617.20      1.39232    0.0638503
      1617.32      1.39936    0.0704217
      1617.44      1.38933    0.0719094
      1617.56      1.35840    0.0732686
      1617.68      1.27026    0.0736602
      1617.80      1.23357    0.0740860
      1617.92      1.20739    0.0731664
      1618.04      1.14268    0.0749814
      1618.16      1.15154    0.0706751
      1618.28      1.11367    0.0682381
      1618.40      1.12659    0.0695423
      1618.52      1.14675    0.0675365
      1618.64      1.13171    0.0617289
      1618.76      1.14518    0.0620345
      1618.88      1.15507    0.0648883
      1619.00      1.16580    0.0684735
      1619.12      1.16542    0.0733018
      1619.24      1.18263    0.0724647
      1619.36      1.21775    0.0730225
      1619.48      1.16915    0.0651253
      1619.60      1.19725    0.0646377
      1619.72      1.24595    0.0607877
      1619.84      1.27197    0.0658634
      1619.96      1.24805    0.0622082
      1620.08      1.28495    0.0644686
      1620.20      1.28412    0.0699055
      1620.32      1.26564    0.0704548
      1620.44      1.19962    0.0655506
      1620.56      1.19950    0.0692741
      1620.68      1.24260    0.0712225
      1620.80      1.25151    0.0693107
      1620.92      1.25056    0.0673175
      1621.04      1.21386    0.0659771
      1621.16      1.20352    0.0600672
      1621.28      1.15661    0.0560716
      1621.40      1.11479    0.0549025
      1621.52      1.11002    0.0523446
      1621.64      1.11341    0.0570635
      1621.76      1.11998    0.0574748
      1621.88      1.09677    0.0527151
      1622.00     0.999444    0.0598353
      1622.12     0.988333    0.0626554
      1622.24      1.00916    0.0664385
      1622.36      1.03452    0.0606744
      1622.48      1.02811    0.0598058
      1622.60      1.03058    0.0561709
      1622.72      1.04574    0.0559297
      1622.84      1.08233    0.0548144
      1622.96      1.09348    0.0483960
      1623.08      1.09039    0.0482226
      1623.20      1.04419    0.0508188
      1623.32      1.08468    0.0415702
      1623.44      1.10546    0.0443269
      1623.56      1.13098    0.0488621
      1623.68      1.13581    0.0494588
      1623.80      1.14691    0.0489194
      1623.92      1.13521    0.0513316
      1624.04      1.19560    0.0525804
      1624.16      1.22383    0.0563322
      1624.28      1.24035    0.0581773
      1624.40      1.21642    0.0554213
      1624.52      1.20447    0.0551325
      1624.64      1.18034    0.0501865
      1624.76      1.16157    0.0523936
      1624.88      1.13393    0.0553648
      1625.00      1.08097    0.0511928
      1625.12      1.06204    0.0518148
      1625.24      1.06130    0.0533939
